Name,IngredientID,Category
italian sausage,102,Other
pimento pepper,103,Other
half a lemon,104,Other
sun-dried tomatoes,105,Other
2 tsp curry powder,106,Other
½ tsp turmeric,107,Other
roasting chickens,108,Other
1 tbsp mint sauce,109,Other
buckwheat flour,110,Other
400g/1 tin of tomatoes,111,Other
600g leg of lamb (washed,112,Other
1 tsp chilli powder,113,Other
raw red bell pepper,114,Other
flour tortillas,115,Other
wild rice,116,Other
400g tin marrow fat peas or frozen peas,117,Other
1 tsp salt,118,Other
½ tsp mace,119,Other
2 star anise,120,Other
1 tbsp vegetable oil,121,Other
hash brown potatoes,122,Other
3 mushrooms,123,Other
sausage,124,Other
fat free parmesan,125,Other
100g fresh coconut,126,Other
part-skim mozzarella cheese,127,Other
1 tsp chicken seasoning,128,Other
frozen spinach,129,Other
unsweetened coconut,130,Other
2 large onions,131,Other
100g mixed vegetables - mushrooms,132,Other
1 or 2 chillis chopped,133,Other
hard apple cider,134,Other
200g red lentils,135,Other
1 tbsp oil for cooking,136,Other
plain yogurt,137,Other
red bell pepper,138,Other
hot chili powder,139,Other
frozen broccoli,140,Other
pecans,141,Other
½ tsp garam masala,142,Other
1 mango,143,Other
frozen strawberries,144,Other
salt to taste,145,Other
fresh crabmeat,146,Other
tahini sesame butter,147,Other
250g brown flour,148,Other
caster sugar,149,Other
chicken bouillon mix,150,Other
pineapple,151,Other
mirin,152,Other
4 skinless free range chicken breast cubed,153,Other
onions,154,Other
white flour,155,Other
200g tilda basmati rice,156,Other
600g skinless white fish fillets,157,Other
1 tbsp fenugreek leaves,158,Other
palm sugar,159,Other
2 tbsp mustard oil,160,Other
1 celery stick,161,Other
½ tbsp smoked paprika,162,Other
pimientos,163,Other
bottled clam broth,164,Other
dried yeast,165,Other
½ tsp kalongi seeds,166,Other
bisquick baking mix,167,Other
onion powder,168,Other
pinch of saffron threads,169,Other
50g peas,170,Other
phyllo pastry,171,Other
1 large ripe mango,172,Other
prepared mustard,173,Other
4 small turnips,174,Other
canned whole kernel corn,175,Other
1 tsp fennel seeds,176,Other
espresso coffee,177,Other
beets,178,Other
avocados,179,Other
3cm ginger,180,Other
1 tsp butter,181,Other
real vanilla,182,Other
vegetable shortening,183,Other
chili sauce,184,Other
150g fresh morel mushrooms,185,Other
reduced sodium ketchup,186,Other
1 tsp ground black pepper,187,Other
spinach,188,Other
oregano,189,Other
boiling water,190,Other
colby-monterey jack cheese,191,Other
plums,192,Other
lemon low fat yogurt,193,Other
vanilla,194,Other
white chocolate,195,Other
yellow mustard,196,Other
bread machine yeast,197,Other
1 tsp baking powder,198,Other
piri-piri,199,Other
400ml coconut milk,200,Other
splash of olive oil (optional),201,Other
2 lemons,202,Other
cumin,203,Other
5 cloves garlic,204,Other
1 tsp kala namak (pink salt),205,Other
1 tbsp raisins,206,Other
4 plum tomatoes or 200g tinned tomatoes,207,Other
1% low-fat milk,208,Other
whole chicken,209,Other
300g fresh tomatoes,210,Other
raw wild rice,211,Other
½ cucumber (more if you want),212,Other
wheat flour tortillas,213,Other
500g fresh king prawns,214,Other
dried basil,215,Other
300g dried chickpeas (or 400g tin of cooked),216,Other
1 small cauliflower,217,Other
500ml greek yoghurt,218,Other
2 potatoes,219,Other
1 tsp black mustard seeds,220,Other
2 eggs,221,Other
100g peas / blanched broad beans,222,Other
mixed spice,223,Other
4 chicken thighs,224,Other
half a white cabbage,225,Other
celery ribs,226,Other
½ tsp black salt,227,Other
kernel corn,228,Other
tomatoes,229,Other
oregano sprig,230,Other
cardamom seed,231,Other
beef liver,232,Other
3 tsp of sugar (or to taste),233,Other
12 large uncooked king prawns,234,Other
processed cheese,235,Other
feta cheese,236,Other
spanish onion,237,Other
green ginger,238,Other
squash,239,Other
bean sprouts,240,Other
unsweetened pineapple slices,241,Other
6 garlic cloves,242,Other
1 red onion,243,Other
marshmallows,244,Other
pimiento,245,Other
light molasses,246,Other
1 tsp sugar (optional),247,Other
1 large tomato,248,Other
dijon mustard,249,Other
spring onion,250,Other
½ onion,251,Other
canned pimiento,252,Other
low calorie sweetener,253,Other
1 spring onion,254,Other
five-spice powder,255,Other
couscous,256,Other
dried ancho chiles,257,Other
60ml vinegar,258,Other
self raising flour,259,Other
40g cashews,260,Other
carrots,261,Other
pineapple tidbits,262,Other
1 tbsp butter,263,Other
gala apples,264,Other
250g cabbage,265,Other
6-8 tbsp natural yoghurt,266,Other
jalapeno chile,267,Other
vanilla flavoring,268,Other
1 tbsp coconut oil,269,Other
ham slices,270,Other
1 red chilli,271,Other
apples,272,Other
roasted pistachios,273,Other
1 fresh tomato,274,Other
leg of lamb,275,Other
fresh coriander leaves,276,Other
filter coffee,277,Other
chicken drumsticks,278,Other
canadian bacon,279,Other
cumin seeds,280,Other
skim milk yogurt,281,Other
japanese sake,282,Other
3cm piece of ginger,283,Other
260g chakki atta or atta flour (half wholemeal and half plain works as well),284,Other
corn,285,Other
dark corn syrup,286,Other
prune filling,287,Other
habanero peppers,288,Other
white pepper,289,Other
green onions,290,Other
300ml water approx.,291,Other
fresh basil,292,Other
200g plain flour,293,Other
lime zest,294,Other
mango,295,Other
8 large free range eggs,296,Other
200g basmati rice,297,Other
1 green chilli ( add more chillies if you want the chutney to be spicy),298,Other
50g of coriander leaves,299,Other
pinch of sugar (optional),300,Other
1/2 tsp chilli powder,301,Other
mushrooms,302,Other
green tomato,303,Other
juice from 1 lemon,304,Other
fresh dill weed,305,Other
black salt,306,Other
1 pepper,307,Other
dark sweet red cherries,308,Other
dried tart cherry,309,Other
¼ tsp chilli powder,310,Other
1 tsp screw pine water (or 1 tbsp rosewater,311,Other
cajun-style stewed tomatoes,312,Other
2 aubergines,313,Other
dill pickle slices,314,Other
2 dried red chillies,315,Other
bulgar wheat,316,Other
accent seasoning,317,Other
2 garlic cloves,318,Other
extra firm tofu,319,Other
sweet potato,320,Other
1½ tsp salt,321,Other
3 tomatoes,322,Other
5 black peppercorns,323,Other
1 onion,324,Other
1 heaped tbsp sugar,325,Other
1 tbsp ghee,326,Other
2 tbsp chopped coriander leaves,327,Other
handful fresh coriander leaves,328,Other
1 green chilli (add more for more heat),329,Other
½ tsp turmeric powder,330,Other
mozzarella cheese,331,Other
shiitake mushrooms,332,Other
cauliflower florets,333,Other
2 tbsp rapeseed oil,334,Other
1 heaped tsp amchoor / chaat masala,335,Other
mint leaves to garnish,336,Other
monarch 151 rum,337,Other
celery,338,Other
25g dry rajma (kidney beans),339,Other
extra virgin olive oil,340,Other
dried dill,341,Other
spanish olive oil,342,Other
2 tbsp ghee,343,Other
dried mint flakes,344,Other
tomato puree,345,Other
cranberries,346,Other
half-and-half,347,Other
crunchy corn (bought from supermarkets),348,Other
barbecue sauce,349,Other
3 green chillies,350,Other
green olives,351,Other
kirby cucumber,352,Other
cheese slices,353,Other
dried dill weed,354,Other
100ml red wine vinegar,355,Other
fine salt,356,Other
hazelnuts,357,Other
canned tomatoes,358,Other
bay leaf,359,Other
greens,360,Other
dry wasabi,361,Other
2 tbsp chopped,362,Other
4 seabass or pomfret steaks,363,Other
grapefruit,364,Other
kidney bean,365,Other
800g of monkfish fillet,366,Other
white mushrooms,367,Other
¼ tsp amchoor powder (dry mango powder),368,Other
cod fish fillet,369,Other
distilled white vinegar,370,Other
light rum,371,Other
yellow capsicum,372,Other
maraschino juice,373,Other
peanuts,374,Other
500g onions,375,Other
fresh dill,376,Other
chicken wings,377,Other
4 black cardamoms,378,Other
ham,379,Other
maraschino cherry juice,380,Other
low-fat ricotta cheese,381,Other
1 tsp sugar,382,Other
espresso blend coffee,383,Other
parmesan cheese,384,Other
1 ripe nectarine,385,Other
watercress,386,Other
nonfat plain yogurt,387,Other
broccoli floret,388,Other
chipotle paste,389,Other
thyme,390,Other
fat-free parmesan cheese,391,Other
bittersweet chocolate,392,Other
1 green chilli (optional),393,Other
pinch of saffron strands,394,Other
sour dill pickle,395,Other
skinless chicken thighs,396,Other
chocolate chips,397,Other
walnuts,398,Other
nectarines,399,Other
herbs,400,Other
1 tbsp flaked almonds,401,Other
shrimp,402,Other
triple sec,403,Other
1 tsp anardana (pomegranate seeds),404,Other
bacon,405,Other
3 cm ginger,406,Other
2 tsp ginger,407,Other
gelatin,408,Other
2 tsp fennel seeds,409,Other
1 tbsp salt,410,Other
2 tsp kasoori methi,411,Other
dried parsley,412,Other
2 tsp garam masala,413,Other
dried parsley flakes,414,Other
red onions,415,Other
100g smoked fish,416,Other
light cream cheese,417,Other
light corn syrup,418,Other
minced garlic clove,419,Other
confectioners' sugar,420,Other
warm water,421,Other
rigatoni pasta,422,Other
potatoes,423,Other
onion,424,Other
grapefruit juice,425,Other
3 tbsp greek yogurt,426,Other
¼ tsp carom seeds (ajwain),427,Other
hard-boiled eggs,428,Other
green bell peppers,429,Other
frozen yogurt,430,Other
½ tsp red chilli powder (optional),431,Other
salmon salad,432,Other
turkey polish kielbasa,433,Other
mascarpone,434,Other
1 lemongrass,435,Other
5cm piece ginger,436,Other
1-2 tbsp corn flour to thicken (if required),437,Other
fresh parsley,438,Other
top round steaks,439,Other
green peppers,440,Other
instant flour,441,Other
1 tsp mustard seeds,442,Other
¼ tsp turmeric,443,Other
pure maple syrup,444,Other
vegetable broth,445,Other
juice of,446,Other
1 tbsp oil,447,Other
8 baby aubergine,448,Other
beef sirloin steaks,449,Other
cheese,450,Other
dried funghi porcini,451,Other
bourbon,452,Other
handful fresh mint leaves,453,Other
2 bunches of fresh coriander,454,Other
ice cubes,455,Other
real vanilla extract,456,Other
crystallized ginger,457,Other
farina,458,Other
dry oregano leaves,459,Other
applesauce,460,Other
4 green cardamoms,461,Other
chicken parts,462,Other
brown rice,463,Other
madeira wine,464,Other
2cm piece ginger,465,Other
flour,466,Other
frozen sugar snap peas,467,Other
1 garlic bulb,468,Other
season salt,469,Other
1 pineapple,470,Other
turkey,471,Other
littleneck clams,472,Other
½ tsp ground black pepper,473,Other
handful of fresh coriander (chopped),474,Other
low fat cottage cheese,475,Other
chicken liver,476,Other
sugar,477,Other
4 large fish steaks (kingfish,478,Other
graham crackers,479,Other
6 green cardamoms,480,Other
chicken breast,481,Other
cooking onion,482,Other
graham cracker crumb crust,483,Other
2 pieces of salmon,484,Other
300g tin sweetcorn,485,Other
seedless raisins,486,Other
100g of split red lentils washed,487,Other
celery seed,488,Other
1 tbsp mustard oil,489,Other
curcumae,490,Other
3-4 green chillies,491,Other
black cardamom pods,492,Other
200g egg noodles,493,Other
tabasco sauce,494,Other
¼ tsp turmeric powder,495,Other
cognac,496,Other
hellmanns mayonnaise,497,Other
½ tsp salt (or to taste),498,Other
powdered instant coffee,499,Other
salt pinch,500,Other
½ tsp chaat masala,501,Other
¼ tsp mustard seeds,502,Other
3 ripe tomatoes,503,Other
200g chopped tomatoes tinned/fresh,504,Other
2 medium onions,505,Other
beef brisket,506,Other
cashews,507,Other
1 tbsp fresh coriander,508,Other
tamarind pulp,509,Other
granola-type cereal,510,Other
lean beef,511,Other
catsup,512,Other
1 tsp red chilli powder,513,Other
fresh mushrooms,514,Other
chicken leg meat,515,Other
oatmeal,516,Other
stone ground mustard,517,Other
grapefruits,518,Other
powdered sugar,519,Other
fresh cream for garnish,520,Other
2 tsp oil,521,Other
dried dates,522,Other
1 tsp salt (or to taste),523,Other
butter,524,Other
brewed coffee,525,Other
400g coconut milk tin,526,Other
pecan halves,527,Other
1 handful of coriander,528,Other
medium firm tofu,529,Other
fresh yeast,530,Other
½ green chilli,531,Other
instant coffee,532,Other
maple syrup,533,Other
boneless beef top loin steaks,534,Other
habanero pepper,535,Other
button mushroom,536,Other
juice of 2 lemons,537,Other
boneless skinless chicken,538,Other
juice of one lime,539,Other
1 tbsp plain flour,540,Other
hot paprika,541,Other
cherry gelatin,542,Other
2 tomatoes,543,Other
1-2 tbsp rapeseed oil,544,Other
1 tsp amchoor,545,Other
2 red chillies,546,Other
coconut milk,547,Other
cayenne pepper,548,Other
baking soda,549,Other
creamy peanut butter,550,Other
peanut butter,551,Other
1 tsp curry powder,552,Other
salmon fillet,553,Other
yellow onion,554,Other
mild paprika,555,Other
65g butter,556,Other
1 tbsp of vinegar,557,Other
1 tbsp kashmiri chilli powder (this can be reduced to suit your taste,558,Other
parsnip,559,Other
poultry seasoning,560,Other
granny smith apples,561,Other
graham cracker pie crust,562,Other
4 cloves of garlic,563,Other
lemon wedge,564,Other
extra flour for dusting,565,Other
canned plum tomatoes,566,Other
200ml natural set yoghurt,567,Other
1 tsp salt,568,Other
strawberries,569,Other
lamb chop,570,Other
1 ripe avocado,571,Other
country sausage,572,Other
1 tbsp coriander seeds,573,Other
boneless skinless chicken breast halves,574,Other
lump of smoking charcoal,575,Other
boneless skinless chicken breast,576,Other
eggplant,577,Other
fresh lemon zest,578,Other
1 green chilli,579,Other
velveeta cheese,580,Other
lime peel,581,Other
skinless chicken breasts,582,Other
200g dried soya chunks,583,Other
black olives,584,Other
lime slice,585,Other
chives,586,Other
basil,587,Other
½ inch ginger,588,Other
rice,589,Other
8 pieces of chicken,590,Other
radish,591,Other
4 tbsp vegetable oil or 2tbsp coconut oil,592,Other
whole cumin seed,593,Other
rind of,594,Other
1 fresh green chilli,595,Other
1 heaped tsp coriander seeds,596,Other
cayenne,597,Other
fresh rosemary leaf,598,Other
fresh sorrel,599,Other
flat-leaf italian parsley,600,Other
2 tsp of garam masala,601,Other
provolone cheese,602,Other
1 tbsp of fresh ginger,603,Other
cooked brown rice,604,Other
seedless grapes,605,Other
chicken,606,Other
8 pieces of chicken on the bone,607,Other
10/15 cashew nuts,608,Other
elbow macaroni,609,Other
apricot puree,610,Other
frozen blueberries,611,Other
1-2 sweet potatoes,612,Other
1 tsp all purpose seasoning,613,Other
1 whole scotch bonnet pepper,614,Other
flat leaf parsley,615,Other
lemongrass,616,Other
fresh spinach,617,Other
2 dried kashmiri chillies,618,Other
4 tomatoes,619,Other
400g tin of chickpeas,620,Other
candied ginger,621,Other
½ red onion,622,Other
pistachio nuts,623,Other
200g tinned plum tomatoes (½ tin),624,Other
25g fresh root ginger,625,Other
1 clove of garlic,626,Other
1 tsp salt (to taste),627,Other
dry white vermouth,628,Other
instant chocolate pudding mix,629,Other
1 tsp kashmiri chilli powder,630,Other
firm tofu,631,Other
2 tsp lemon juice,632,Other
1 tbsp tomato purée,633,Other
italian pork sausage,634,Other
fettuccine,635,Other
plain tomato juice,636,Other
handful chopped fresh coriander,637,Other
¼-1 tsp kashmiri chilli powder,638,Other
1 black tea bag,639,Other
1 tsp of cinnamon powder,640,Other
2 tsp chilli,641,Other
smoked bacon,642,Other
1 tbsp ajwain seeds,643,Other
100g large green chilli (mild),644,Other
spaghetti,645,Other
shallots,646,Other
10cm ginger,647,Other
½ tsp chilli powder,648,Other
sharp cheddar cheese,649,Other
boneless skinless chicken breasts,650,Other
mayonnaise,651,Other
200g tin plum tomatoes,652,Other
baking powder,653,Other
½ tsp roasted cumin,654,Other
chocolate pudding mix,655,Other
raw cranberries,656,Other
garlic clove,657,Other
chicken thighs,658,Other
1½ tsp turmeric,659,Other
2 shallots,660,Other
active dry yeast,661,Other
fresh compressed yeast,662,Other
100g wild rice,663,Other
2 tsp mango powder (amchoor powder),664,Other
egg substitute,665,Other
bottled clam juice,666,Other
2 tbsp cashew nuts,667,Other
lime,668,Other
1 tsp of kashmiri chilli powder,669,Other
½ tsp cumin powder,670,Other
½ tps pink rock salt,671,Other
chocolate ice cream,672,Other
800g plum tomatoes,673,Other
1 tsp fenugreek seeds,674,Other
plain firm tofu,675,Other
blackberry,676,Other
frozen raspberries,677,Other
dark rum,678,Other
1 tbsp ginger,679,Other
fresh parsley leaves,680,Other
unsalted shelled pistachio,681,Other
great northern beans,682,Other
moist coconut,683,Other
½ tsp fenugreek seeds,684,Other
3 tsp rapeseed oil,685,Other
whole cardamom pod,686,Other
whole black peppercorn,687,Other
broad beans,688,Other
frozen corn kernels,689,Other
2 tbsp coconut oil,690,Other
tarragon,691,Other
120g gram flour,692,Other
miniature marshmallows,693,Other
½ tsp turmeric powder,694,Other
1 tsp chilli powder,695,Other
2 onions,696,Other
2 chicken breasts,697,Other
canola oil,698,Other
curry paste,699,Other
strawberry syrup,700,Other
500ml chicken stock,701,Other
sweet sherry,702,Other
white rum,703,Other
700g smoked haddock fillets,704,Other
angel flake coconut,705,Other
5 mushrooms,706,Other
queen anne cherries,707,Other
cream cheese,708,Other
chicken pieces,709,Other
wheat flour,710,Other
100ml natural set yoghurt,711,Other
buttermilk,712,Other
raw spinach leaves,713,Other
portabella mushroom,714,Other
good local honey,715,Other
2 medium courgettes,716,Other
shiitake mushroom,717,Other
120g atta (whole wheat flour),718,Other
2 red onions,719,Other
soy margarine,720,Other
ground cumin,721,Other
6 mushrooms,722,Other
extra-dry vermouth,723,Other
20g quinoa,724,Other
german chocolate square,725,Other
3 tbsp mustard oil,726,Other
sour cream,727,Other
dried thyme,728,Other
2 pak choy,729,Other
4cm piece root ginger,730,Other
raw sweet potato,731,Other
1/2 tsp turmeric,732,Other
port wine,733,Other
2 large cloves of garlic,734,Other
1 heaped tbsp thick greek yoghurt,735,Other
2 tbsp coconut,736,Other
700ml water,737,Other
green peas,738,Other
1 handful of ice cubes,739,Other
250g tinned plum tomatoes,740,Other
1 heaped tsp chickpea flour,741,Other
1 heaped tsp peppercorn,742,Other
300g spinach,743,Other
2 pinches asafoetida,744,Other
thai red curry paste,745,Other
2 tbsp ground coconut,746,Other
coriander to garnish,747,Other
garbanzo beans,748,Other
¼ tsp cumin seeds,749,Other
400g chicken thigh fillets,750,Other
boiling potatoes,751,Other
ripe olives,752,Other
frozen chopped spinach,753,Other
200ml low-fat natural set yoghurt (i also like to use greek yoghurt),754,Other
juice of half a lemon,755,Other
rubbed sage,756,Other
1 carrot,757,Other
baby green peas,758,Other
hunts tomato sauce,759,Other
red wine,760,Other
oil-cured black olive,761,Other
extra thick cool whip topping,762,Other
fennel seed,763,Other
4 pieces of chunky halibut or white fish,764,Other
black-eyed peas,765,Other
1 tsp turmeric,766,Other
handful of mint leaves,767,Other
cracked black pepper,768,Other
mango powder,769,Other
5 florets cauliflower,770,Other
1 tsp cumin,771,Other
2 tsp chaat masala,772,Other
200g tinned tomatoes (½ tin),773,Other
medium-dry sherry,774,Other
dried leaf thyme,775,Other
1l water,776,Other
large pinch of fresh coriander,777,Other
fresh ginger,778,Other
raw carrot,779,Other
boston lettuce leaves,780,Other
mustard seeds,781,Other
1 tsp ajwain (carom seeds),782,Other
handful fresh coriander,783,Other
1 tsp kalonji seeds,784,Other
frozen limeade concentrate,785,Other
400ml tin coconut milk,786,Other
golden syrup,787,Other
4 cardamom pods,788,Other
head of garlic,789,Other
sliced red onion to garnish,790,Other
1 1/2 tbsp fish sauce,791,Other
10-inch flour tortillas,792,Other
2 medium tomatoes,793,Other
salt,794,Other
cauliflower floret,795,Other
50g of mint leaves,796,Other
chaat masala (optional),797,Other
ketchup,798,Other
whole canned tomatoes,799,Other
demerara sugar,800,Other
calvados,801,Other
cinnamon sticks,802,Other
habaneros,803,Other
fresh bean sprouts,804,Other
london broil beef,805,Other
russet potatoes,806,Other
anchovy paste,807,Other
cranberry juice,808,Other
1 tbsp butter / 2 tbsp vegetable oil,809,Other
600g chicken thighs,810,Other
tofunaise,811,Other
instant vanilla pudding,812,Other
chicken piece,813,Other
pineapple chunks,814,Other
2 tbsp vegetable oil,815,Other
ladyfingers,816,Other
coriander leaves,817,Other
plain nonfat yogurt,818,Other
1-2 tsp rapeseed oil,819,Other
170g basmati rice,820,Other
cloves,821,Other
200g of tinned tomatoes,822,Other
1 tsp cumin seeds,823,Other
poppy seeds,824,Other
250ml water,825,Other
cooking sherry,826,Other
orange zest,827,Other
frozen unsweetened raspberries,828,Other
2 tbsp ginger,829,Other
serrano chili,830,Other
pure vanilla extract,831,Other
italian-style tomatoes,832,Other
caraway seed,833,Other
trassi oedang,834,Other
reduced sodium soy sauce,835,Other
frozen green pea,836,Other
chicken halves,837,Other
kasseri cheese,838,Other
hot green chili peppers,839,Other
handful coriander,840,Other
1 tsp butter (optional),841,Other
fresh marjoram,842,Other
1 tsp fenugreek leaves,843,Other
olive oil-flavored vegetable cooking spray,844,Other
200g/1 mug basmati rice,845,Other
5 dried kashmiri chillies (or chilli powder mixed with paprika),846,Other
corn tortillas,847,Other
plum tomatoes,848,Other
tart apples,849,Other
light sour cream,850,Other
short-grain rice,851,Other
1 tsp salt,852,Other
juice of 1 lemon,853,Other
½ tsp red chilli powder,854,Other
fresh rosemary,855,Other
dry pasta shell macaroni,856,Other
3 spring onions,857,Other
200g salmon,858,Other
1 pink grapefruit,859,Other
canned corn niblet,860,Other
english muffins,861,Other
water chestnut,862,Other
cake flour,863,Other
beetroots,864,Other
muenster cheese,865,Other
200g red kidney beans,866,Other
red pepper flakes,867,Other
2 tsp ginger grated,868,Other
poppy seed,869,Other
fat salt pork,870,Other
dark sweet cherries,871,Other
fresh cilantro stems,872,Other
2 fresh bay leaves,873,Other
beef,874,Other
1 tbsp lemon juice,875,Other
peas,876,Other
mint leaves,877,Other
head of cabbage,878,Other
145ml greek yoghurt,879,Other
celery seeds,880,Other
dried pinto bean,881,Other
1/4 cup water,882,Other
fennel seeds,883,Other
lemon zest,884,Other
2 green chillies,885,Other
cardamom pods,886,Other
rhubarb,887,Other
japanese soy sauce,888,Other
black pepper,889,Other
white kidney beans,890,Other
whole cloves,891,Other
1 large red onion,892,Other
chopped tomato,893,Other
190g rice,894,Other
175g dried black chickpeas (400g tin cooked chickpeas),895,Other
scallops,896,Other
½ tsp cumin seeds crushed,897,Other
rapeseed oil to fry,898,Other
cherry tomatoes,899,Other
1 lime,900,Other
fresh raspberries,901,Other
4oz urid flour,902,Other
handful of spinach,903,Other
vanilla bean,904,Other
½ tsp baking powder,905,Other
lemon slice,906,Other
noilly prat,907,Other
seeds from one pumpkin,908,Other
green serrano chilies,909,Other
gruyere cheese,910,Other
1 tsp ginger,911,Other
1½ tsp garam masala,912,Other
2 chillies,913,Other
3 garlic cloves,914,Other
purple onion,915,Other
salad potatoes,916,Other
marshmallow creme,917,Other
4 springs of fresh thyme,918,Other
fresh pineapple,919,Other
ground beef,920,Other
raw rice,921,Other
dry basil,922,Other
1 handful coriander leaves,923,Other
elderberry juice,924,Other
dried thyme leaves,925,Other
2 tbsp peanuts or cashew nuts,926,Other
300g prawns,927,Other
sesame seeds,928,Other
tapioca,929,Other
clove,930,Other
4cm ginger,931,Other
cilantro,932,Other
200g plum tomato tin,933,Other
2 litres soda water,934,Other
1 mug of washed basmati rice,935,Other
2 mugs of cold water,936,Other
peppercorn,937,Other
4cm stick of cassia bark,938,Other
500g monkfish,939,Other
3 tbsp oil,940,Other
sultanas,941,Other
200g tomatoes,942,Other
handful of pea shoots,943,Other
soya sauce,944,Other
dark molasses,945,Other
wooden or metal skewers,946,Other
1 tsp cinnamon powder,947,Other
200g cooked and cooled wild rice,948,Other
piloncillo cone,949,Other
5cm piece tamarind,950,Other
dried tarragon,951,Other
100g plain flour (or gram flour),952,Other
½ tsp chilli powder,953,Other
jumbo shrimp,954,Other
bock beer,955,Other
of fresh mint,956,Other
2cm piece cassia bark,957,Other
margarine,958,Other
175ml white vinegar,959,Other
frozen baby lima beans,960,Other
½ tsp turmeric,961,Other
dark muscovado sugar,962,Other
kidney beans,963,Other
200g fine semolina,964,Other
1 tsp dried fenugreek leaves (kasoori methi),965,Other
1 tsp kashmiri chilli powder or paprika,966,Other
dry mustard,967,Other
cucumber,968,Other
plain flour,969,Other
3 tsp of coriander seeds,970,Other
10 green beans,971,Other
bacon drippings,972,Other
reduced-fat sharp cheddar cheese,973,Other
english cucumber,974,Other
pinch of crushed black pepper,975,Other
nutmeg,976,Other
1 tsp turmeric,977,Other
kitchen bouquet,978,Other
75g ghee or 3-4 tbsp rapeseed oil,979,Other
500g lamb mince,980,Other
fine semolina,981,Other
kielbasa,982,Other
sake,983,Other
wine vinegar,984,Other
curry powder,985,Other
vegetable oil for frying,986,Other
2 tbsp methi leaves (fenugreek leaves - fresh or dried),987,Other
4 whole green cardamom,988,Other
chocolate,989,Other
treacle,990,Other
100g split mung beans washed,991,Other
4 onions,992,Other
cornstarch,993,Other
4 cloves garlic,994,Other
saffron threads,995,Other
canned italian tomatoes,996,Other
7g instant yeast,997,Other
ginger,998,Other
dry yeast,999,Other
kosher salt,1000,Other
½ tsp black pepper,1001,Other
scallion,1002,Other
soymilk,1003,Other
dry red wine,1004,Other
500g salmon or monkfish,1005,Other
2 tsp pomegranate powder,1006,Other
chicken breasts,1007,Other
snow peas,1008,Other
nottingham dry yeast,1009,Other
3 dried bay leaves,1010,Other
elderflower heads,1011,Other
dried oregano,1012,Other
brown sugar,1013,Other
½ tsp salt,1014,Other
4 tbsp greek yoghurt,1015,Other
eggs,1016,Other
chicken tenderloins,1017,Other
dry basil leaves,1018,Other
1 stick of cassia bark,1019,Other
canned chanterelles,1020,Other
1 large onion,1021,Other
5cm ginger piece,1022,Other
1 clove garlic,1023,Other
dry milk,1024,Other
plum tomato,1025,Other
pine nuts,1026,Other
