ChefID,Username,Age
210,chef_210,59
211,chef_211,66
212,chef_212,61
213,chef_213,57
214,chef_214,62
215,chef_215,39
216,chef_216,45
217,chef_217,47
218,chef_218,41
219,chef_219,25
220,chef_220,42
221,chef_221,80
222,chef_222,79
223,chef_223,24
224,chef_224,28
225,chef_225,49
226,chef_226,67
227,chef_227,41
228,chef_228,40
229,chef_229,57
230,chef_230,40
231,chef_231,33
232,chef_232,21
233,chef_233,77
234,chef_234,29
235,chef_235,39
236,chef_236,29
237,chef_237,20
238,chef_238,49
239,chef_239,39
240,chef_240,70
241,chef_241,30
242,chef_242,20
243,chef_243,45
244,chef_244,50
245,chef_245,60
246,chef_246,68
247,chef_247,76
248,chef_248,29
249,chef_249,53
250,chef_250,77
251,chef_251,32
252,chef_252,47
253,chef_253,27
254,chef_254,73
255,chef_255,63
256,chef_256,39
257,chef_257,23
258,chef_258,60
259,chef_259,64
260,chef_260,29
261,chef_261,45
262,chef_262,71
263,chef_263,73
264,chef_264,58
265,chef_265,30
266,chef_266,55
267,chef_267,22
268,chef_268,44
269,chef_269,69
270,chef_270,41
271,chef_271,18
272,chef_272,71
273,chef_273,75
274,chef_274,80
275,chef_275,78
276,chef_276,44
277,chef_277,43
278,chef_278,80
279,chef_279,74
280,chef_280,27
281,chef_281,18
282,chef_282,70
283,chef_283,38
284,chef_284,73
285,chef_285,23
286,chef_286,78
287,chef_287,27
288,chef_288,58
289,chef_289,38
290,chef_290,59
291,chef_291,29
292,chef_292,67
293,chef_293,41
294,chef_294,50
295,chef_295,32
296,chef_296,63
297,chef_297,33
298,chef_298,46
299,chef_299,18
300,chef_300,19
301,chef_301,36
302,chef_302,29
303,chef_303,71
304,chef_304,21
305,chef_305,73
306,chef_306,42
307,chef_307,54
308,chef_308,77
309,chef_309,30
310,chef_310,67
311,chef_311,56
312,chef_312,63
313,chef_313,68
314,chef_314,21
315,chef_315,51
316,chef_316,31
317,chef_317,54
318,chef_318,39
319,chef_319,61
320,chef_320,67
321,chef_321,57
322,chef_322,71
323,chef_323,18
324,chef_324,43
325,chef_325,75
326,chef_326,27
327,chef_327,64
328,chef_328,51
329,chef_329,30
330,chef_330,30
331,chef_331,75
332,chef_332,51
333,chef_333,59
334,chef_334,79
335,chef_335,21
336,chef_336,70
337,chef_337,25
338,chef_338,41
339,chef_339,67
340,chef_340,79
341,chef_341,29
342,chef_342,54
343,chef_343,72
344,chef_344,79
345,chef_345,68
346,chef_346,79
347,chef_347,42
348,chef_348,26
349,chef_349,75
350,chef_350,77
351,chef_351,38
352,chef_352,73
353,chef_353,33
354,chef_354,52
355,chef_355,20
356,chef_356,54
357,chef_357,62
358,chef_358,44
359,chef_359,67
360,chef_360,78
361,chef_361,19
362,chef_362,74
363,chef_363,22
364,chef_364,51
365,chef_365,54
366,chef_366,46
367,chef_367,27
368,chef_368,18
369,chef_369,26
370,chef_370,51
371,chef_371,47
372,chef_372,68
373,chef_373,53
374,chef_374,47
375,chef_375,27
376,chef_376,36
377,chef_377,58
378,chef_378,41
379,chef_379,41
380,chef_380,57
381,chef_381,58
382,chef_382,24
383,chef_383,48
384,chef_384,65
385,chef_385,56
386,chef_386,23
387,chef_387,21
388,chef_388,53
389,chef_389,57
390,chef_390,59
391,chef_391,19
392,chef_392,45
393,chef_393,42
394,chef_394,36
395,chef_395,36
396,chef_396,42
397,chef_397,73
398,chef_398,19
399,chef_399,66
400,chef_400,60
401,chef_401,28
402,chef_402,77
403,chef_403,48
404,chef_404,55
405,chef_405,52
406,chef_406,43
407,chef_407,18
408,chef_408,79
409,chef_409,25
410,chef_410,56
411,chef_411,75
412,chef_412,65
413,chef_413,59
414,chef_414,20
415,chef_415,18
416,chef_416,73
417,chef_417,58
418,chef_418,55
419,chef_419,29
420,chef_420,32
421,chef_421,43
422,chef_422,56
423,chef_423,57
424,chef_424,79
425,chef_425,55
426,chef_426,62
427,chef_427,80
428,chef_428,58
429,chef_429,35
430,chef_430,63
431,chef_431,24
432,chef_432,61
433,chef_433,80
434,chef_434,67
435,chef_435,52
436,chef_436,60
437,chef_437,67
438,chef_438,19
439,chef_439,30
440,chef_440,47
441,chef_441,45
442,chef_442,36
443,chef_443,43
444,chef_444,26
445,chef_445,41
446,chef_446,42
447,chef_447,29
448,chef_448,41
449,chef_449,19
450,chef_450,60
451,chef_451,65
452,chef_452,73
453,chef_453,18
454,chef_454,73
455,chef_455,20
456,chef_456,76
457,chef_457,44
458,chef_458,36
459,chef_459,29
460,chef_460,47
461,chef_461,72
462,chef_462,63
463,chef_463,76
464,chef_464,37
465,chef_465,69
466,chef_466,66
467,chef_467,59
468,chef_468,67
469,chef_469,35
470,chef_470,22
471,chef_471,53
472,chef_472,76
473,chef_473,42
474,chef_474,63
475,chef_475,64
476,chef_476,67
477,chef_477,24
478,chef_478,68
479,chef_479,75
480,chef_480,55
481,chef_481,56
482,chef_482,67
483,chef_483,20
484,chef_484,31
485,chef_485,60
486,chef_486,33
487,chef_487,65
488,chef_488,40
489,chef_489,28
490,chef_490,43
491,chef_491,66
492,chef_492,65
493,chef_493,41
494,chef_494,62
495,chef_495,27
496,chef_496,25
497,chef_497,37
498,chef_498,37
499,chef_499,25
500,chef_500,25
501,chef_501,28
502,chef_502,57
503,chef_503,38
504,chef_504,61
505,chef_505,54
506,chef_506,35
507,chef_507,32
508,chef_508,33
509,chef_509,49
510,chef_510,70
511,chef_511,33
512,chef_512,62
513,chef_513,59
514,chef_514,69
515,chef_515,58
516,chef_516,66
517,chef_517,69
518,chef_518,34
519,chef_519,57
520,chef_520,57
521,chef_521,37
522,chef_522,51
523,chef_523,79
524,chef_524,71
525,chef_525,58
526,chef_526,27
527,chef_527,43
528,chef_528,31
529,chef_529,25
530,chef_530,72
531,chef_531,72
532,chef_532,31
533,chef_533,80
534,chef_534,21
535,chef_535,47
536,chef_536,32
537,chef_537,42
538,chef_538,76
539,chef_539,59
540,chef_540,24
541,chef_541,22
542,chef_542,69
543,chef_543,44
544,chef_544,27
545,chef_545,24
546,chef_546,53
547,chef_547,53
548,chef_548,26
549,chef_549,58
550,chef_550,48
551,chef_551,23
552,chef_552,23
553,chef_553,48
554,chef_554,71
555,chef_555,49
556,chef_556,59
557,chef_557,73
558,chef_558,61
559,chef_559,36
560,chef_560,48
561,chef_561,67
562,chef_562,30
563,chef_563,34
564,chef_564,76
565,chef_565,74
566,chef_566,49
567,chef_567,68
568,chef_568,48
569,chef_569,31
570,chef_570,54
571,chef_571,20
572,chef_572,80
573,chef_573,66
574,chef_574,51
575,chef_575,23
576,chef_576,31
577,chef_577,25
578,chef_578,64
579,chef_579,29
580,chef_580,60
581,chef_581,37
582,chef_582,77
583,chef_583,69
584,chef_584,39
585,chef_585,29
586,chef_586,40
587,chef_587,37
588,chef_588,46
589,chef_589,48
590,chef_590,36
591,chef_591,27
592,chef_592,33
593,chef_593,66
594,chef_594,74
595,chef_595,25
596,chef_596,66
597,chef_597,44
598,chef_598,47
599,chef_599,51
600,chef_600,80
601,chef_601,55
602,chef_602,32
603,chef_603,46
604,chef_604,76
605,chef_605,20
606,chef_606,59
607,chef_607,44
608,chef_608,19
609,chef_609,75
610,chef_610,74
611,chef_611,39
612,chef_612,75
613,chef_613,50
614,chef_614,80
615,chef_615,37
616,chef_616,67
617,chef_617,25
618,chef_618,31
619,chef_619,31
620,chef_620,19
621,chef_621,66
622,chef_622,72
623,chef_623,50
624,chef_624,80
625,chef_625,34
626,chef_626,34
627,chef_627,60
628,chef_628,61
629,chef_629,49
630,chef_630,66
631,chef_631,41
632,chef_632,71
633,chef_633,29
634,chef_634,22
635,chef_635,31
636,chef_636,52
637,chef_637,47
638,chef_638,80
639,chef_639,26
640,chef_640,30
641,chef_641,75
642,chef_642,70
643,chef_643,23
644,chef_644,38
645,chef_645,56
646,chef_646,66
647,chef_647,72
648,chef_648,63
649,chef_649,29
650,chef_650,36
651,chef_651,40
652,chef_652,55
653,chef_653,62
654,chef_654,68
655,chef_655,69
656,chef_656,65
657,chef_657,19
658,chef_658,58
659,chef_659,63
660,chef_660,40
661,chef_661,39
662,chef_662,30
663,chef_663,60
664,chef_664,59
665,chef_665,47
666,chef_666,65
667,chef_667,25
668,chef_668,38
669,chef_669,68
670,chef_670,31
671,chef_671,24
672,chef_672,38
673,chef_673,23
674,chef_674,53
675,chef_675,65
676,chef_676,58
677,chef_677,43
678,chef_678,31
679,chef_679,19
680,chef_680,33
681,chef_681,56
682,chef_682,50
683,chef_683,59
684,chef_684,29
685,chef_685,35
686,chef_686,20
687,chef_687,42
688,chef_688,50
689,chef_689,62
690,chef_690,66
691,chef_691,73
692,chef_692,66
693,chef_693,75
694,chef_694,49
695,chef_695,78
696,chef_696,35
697,chef_697,65
698,chef_698,46
699,chef_699,20
700,chef_700,63
701,chef_701,41
702,chef_702,69
703,chef_703,73
704,chef_704,32
705,chef_705,57
706,chef_706,41
707,chef_707,30
708,chef_708,79
709,chef_709,55
710,chef_710,25
711,chef_711,72
712,chef_712,51
713,chef_713,61
714,chef_714,71
715,chef_715,33
716,chef_716,35
717,chef_717,60
718,chef_718,44
719,chef_719,47
720,chef_720,66
721,chef_721,46
722,chef_722,59
723,chef_723,23
724,chef_724,55
725,chef_725,51
726,chef_726,58
727,chef_727,66
728,chef_728,38
729,chef_729,38
730,chef_730,32
731,chef_731,72
732,chef_732,43
733,chef_733,63
734,chef_734,32
735,chef_735,60
736,chef_736,63
737,chef_737,39
738,chef_738,70
739,chef_739,45
740,chef_740,63
741,chef_741,53
742,chef_742,53
743,chef_743,23
744,chef_744,33
745,chef_745,50
746,chef_746,78
747,chef_747,45
748,chef_748,26
749,chef_749,63
750,chef_750,78
751,chef_751,41
752,chef_752,78
753,chef_753,46
754,chef_754,79
755,chef_755,50
756,chef_756,35
757,chef_757,43
758,chef_758,60
759,chef_759,37
760,chef_760,28
761,chef_761,46
762,chef_762,80
763,chef_763,54
764,chef_764,25
765,chef_765,48
766,chef_766,38
767,chef_767,68
768,chef_768,61
769,chef_769,60
770,chef_770,72
771,chef_771,51
772,chef_772,18
773,chef_773,67
774,chef_774,26
775,chef_775,43
776,chef_776,63
777,chef_777,58
778,chef_778,48
779,chef_779,59
780,chef_780,30
781,chef_781,71
782,chef_782,74
783,chef_783,23
784,chef_784,42
785,chef_785,28
786,chef_786,80
787,chef_787,54
788,chef_788,64
789,chef_789,39
790,chef_790,43
791,chef_791,54
792,chef_792,55
793,chef_793,54
794,chef_794,27
795,chef_795,50
796,chef_796,74
797,chef_797,60
798,chef_798,40
799,chef_799,19
800,chef_800,78
