chef_id,recipe_id,rating,date
22,716,4,2023-12-13
22,189,1,2023-06-14
22,247,3,2023-03-24
22,401,4,2023-03-29
22,947,1,2023-10-27
22,501,3,2023-03-18
22,612,1,2023-02-07
22,128,4,2023-05-31
22,961,4,2023-12-16
23,930,1,2023-02-15
23,121,5,2023-05-01
23,722,5,2023-07-08
23,28,4,2023-12-29
23,262,5,2023-02-07
23,622,2,2023-08-20
23,300,1,2023-12-02
23,105,5,2023-05-01
23,638,1,2023-06-29
23,157,4,2023-08-31
23,813,4,2023-08-13
23,506,5,2023-08-27
23,24,3,2023-11-02
24,637,5,2023-07-28
24,533,4,2023-10-14
24,738,2,2023-11-02
24,565,5,2023-05-22
24,648,2,2023-11-06
24,947,3,2023-12-05
24,774,5,2023-10-12
24,185,5,2023-04-24
24,361,1,2023-08-16
24,532,4,2023-06-01
24,868,3,2023-03-20
24,6,5,2023-01-27
24,161,1,2023-08-20
24,129,3,2023-03-27
24,33,5,2023-07-21
24,121,4,2023-04-25
24,555,3,2023-08-19
24,61,5,2023-02-20
24,993,1,2023-06-29
25,97,1,2023-08-26
25,620,3,2023-07-06
25,951,5,2023-06-28
25,422,3,2023-01-09
25,215,3,2023-12-25
25,892,5,2023-10-21
25,931,2,2023-10-04
25,108,5,2023-02-09
25,148,3,2023-10-22
25,453,2,2023-05-01
25,778,3,2023-12-22
25,779,5,2023-10-17
25,626,1,2023-01-05
25,579,1,2023-09-05
25,775,1,2023-01-04
25,682,2,2023-06-19
26,503,5,2023-03-30
26,912,4,2023-05-10
26,538,1,2023-01-09
26,515,1,2023-06-18
26,29,2,2023-10-11
26,28,2,2023-11-08
26,387,4,2023-04-09
27,418,4,2023-07-22
27,858,1,2023-02-03
27,321,5,2023-12-07
27,926,5,2023-02-02
27,434,4,2023-04-07
27,422,3,2023-07-21
27,154,4,2023-08-24
27,608,2,2023-02-09
27,546,4,2023-12-01
27,214,3,2023-07-17
27,627,1,2023-01-26
27,157,3,2023-03-13
27,734,3,2023-09-15
27,642,2,2023-12-02
27,316,5,2023-11-13
27,227,1,2023-08-01
27,148,1,2023-04-22
27,783,1,2023-07-31
27,171,1,2023-12-04
28,117,4,2023-03-28
28,638,5,2023-08-04
28,748,3,2023-05-11
28,275,1,2023-05-24
28,759,4,2023-09-03
28,602,5,2023-08-31
28,760,5,2023-10-14
28,203,5,2023-03-14
28,138,1,2023-01-13
28,404,1,2023-10-05
29,363,1,2023-02-01
29,93,2,2023-12-01
29,525,3,2023-03-29
29,618,2,2023-09-15
29,887,4,2023-05-25
29,162,1,2023-10-31
29,317,4,2023-12-24
29,731,1,2023-08-02
29,596,3,2023-02-12
29,418,2,2023-01-24
29,651,3,2023-02-03
29,2,1,2023-04-06
29,509,5,2023-07-21
29,534,1,2023-04-26
29,973,2,2023-10-15
30,761,5,2023-12-04
30,349,3,2023-07-20
30,739,5,2023-11-19
30,332,3,2023-03-12
30,319,4,2023-06-21
30,161,4,2023-08-13
30,561,1,2023-10-12
30,612,2,2023-07-13
30,410,5,2023-02-14
30,158,1,2023-06-07
30,616,5,2023-03-01
30,143,5,2023-06-30
30,952,5,2023-06-04
30,655,3,2023-03-28
30,552,3,2023-01-17
30,29,1,2023-08-29
30,37,1,2023-08-10
30,299,1,2023-02-23
31,26,1,2023-08-18
31,627,4,2023-05-06
31,42,2,2023-08-25
31,783,5,2023-08-10
31,907,1,2023-03-03
31,531,3,2023-10-10
31,821,4,2023-12-25
31,847,5,2023-04-22
31,34,3,2023-01-20
31,371,1,2023-03-28
31,244,2,2023-11-28
31,193,1,2023-04-20
31,255,5,2023-06-07
31,346,1,2023-05-14
31,710,2,2023-07-05
31,530,4,2023-04-12
31,294,1,2023-10-03
32,181,5,2023-07-02
32,724,2,2023-03-20
32,981,4,2023-01-24
32,397,3,2023-11-25
32,453,3,2023-02-20
32,984,4,2023-03-29
32,296,2,2023-08-03
32,362,4,2023-06-21
32,367,1,2023-11-20
32,277,3,2023-03-17
32,721,5,2023-01-13
32,989,2,2023-09-16
32,852,2,2023-11-12
32,481,3,2023-01-20
32,376,2,2023-12-09
32,271,5,2023-06-29
32,52,4,2023-09-18
32,965,4,2023-07-02
33,374,1,2023-09-06
33,543,3,2023-03-07
33,923,3,2023-03-06
33,732,3,2023-03-21
33,888,3,2023-07-20
33,679,2,2023-06-27
33,584,1,2023-09-05
33,2,5,2023-05-27
33,435,2,2023-06-27
33,704,4,2023-11-06
33,858,3,2023-01-19
33,497,4,2023-02-12
33,373,4,2023-01-20
33,606,5,2023-08-30
33,209,5,2023-03-23
33,298,5,2023-10-17
33,599,5,2023-01-05
34,545,3,2023-01-24
34,428,3,2023-03-01
34,414,1,2023-09-14
34,559,3,2023-08-05
34,265,5,2023-09-25
34,549,2,2023-04-20
34,467,3,2023-09-21
34,799,1,2023-07-08
35,382,1,2023-08-12
35,507,4,2023-12-05
35,448,5,2023-10-22
35,921,3,2023-04-24
35,462,4,2023-07-01
35,481,4,2023-10-30
35,750,2,2023-08-02
35,471,3,2023-12-24
35,758,2,2023-04-20
35,961,5,2023-11-22
36,504,2,2023-02-16
36,526,5,2023-12-12
36,510,1,2023-05-12
36,727,4,2023-04-14
36,666,5,2023-02-18
36,95,3,2023-01-17
36,449,2,2023-10-02
36,416,5,2023-07-31
36,520,5,2023-03-30
36,443,1,2023-02-03
36,804,5,2023-04-12
36,831,1,2023-11-10
36,600,4,2023-09-13
36,208,5,2023-02-22
36,566,3,2023-03-09
36,147,1,2023-10-20
36,433,4,2023-12-02
37,990,5,2023-05-16
37,715,2,2023-02-14
37,850,4,2023-05-27
37,423,4,2023-12-21
37,685,2,2023-05-07
37,572,3,2023-09-27
37,907,3,2023-08-05
37,96,2,2023-07-29
37,312,3,2023-12-19
37,540,5,2023-09-28
37,381,5,2023-09-29
37,191,1,2023-05-19
37,503,4,2023-01-22
37,851,1,2023-11-11
37,769,2,2023-04-06
37,619,4,2023-09-19
38,215,1,2023-01-19
38,466,3,2023-08-02
38,315,4,2023-08-31
38,611,3,2023-05-22
38,353,3,2023-03-26
39,681,2,2023-01-14
39,364,1,2023-01-11
39,386,2,2023-06-26
39,185,5,2023-06-09
39,788,4,2023-04-22
39,709,2,2023-02-26
39,974,5,2023-11-07
39,111,3,2023-12-19
39,481,4,2023-12-12
39,777,1,2023-09-21
39,749,4,2023-11-15
40,928,4,2023-06-10
40,74,5,2023-11-11
40,999,2,2023-08-12
40,744,5,2023-03-27
40,791,5,2023-02-05
40,348,3,2023-03-05
40,557,4,2023-01-18
40,589,5,2023-07-26
40,637,3,2023-09-18
40,781,5,2023-04-12
41,252,1,2023-05-14
41,831,4,2023-12-17
41,629,5,2023-04-24
41,347,4,2023-01-16
41,731,3,2023-09-10
41,317,3,2023-11-11
41,255,5,2023-02-28
41,555,5,2023-02-11
41,724,5,2023-10-15
41,417,4,2023-05-13
41,261,2,2023-12-20
41,609,5,2023-09-02
41,776,3,2023-10-04
41,539,4,2023-04-21
41,505,2,2023-04-15
41,790,4,2023-04-05
41,689,5,2023-11-15
42,486,1,2023-12-05
42,729,1,2023-03-04
42,709,3,2023-07-13
42,96,4,2023-08-21
42,360,5,2023-11-14
42,440,2,2023-07-17
42,771,2,2023-07-22
42,179,5,2023-04-03
42,872,4,2023-11-19
42,981,4,2023-03-16
42,406,2,2023-01-21
42,177,3,2023-12-22
42,739,5,2023-03-18
42,894,1,2023-10-07
42,189,4,2023-09-20
42,462,4,2023-09-29
43,866,4,2023-05-26
43,144,5,2023-01-28
43,162,3,2023-08-13
43,318,4,2023-04-30
43,385,4,2023-05-31
43,665,5,2023-03-15
43,39,4,2023-12-26
43,592,3,2023-03-06
43,786,2,2023-12-25
43,29,4,2023-06-02
43,673,3,2023-03-10
43,490,4,2023-03-11
43,414,3,2023-12-01
44,78,2,2023-11-13
44,904,2,2023-05-19
44,171,4,2023-03-24
44,966,2,2023-11-14
44,20,1,2023-11-08
44,956,5,2023-04-16
44,443,2,2023-09-09
44,617,1,2023-02-09
44,312,2,2023-01-05
44,854,4,2023-11-10
44,992,1,2023-01-10
44,383,3,2023-06-07
44,115,3,2023-11-01
45,183,4,2023-10-07
45,976,1,2023-11-01
45,692,1,2023-09-18
45,917,4,2023-08-21
45,890,4,2023-11-10
45,454,4,2023-06-08
45,378,4,2023-05-29
45,114,2,2023-02-11
45,530,4,2023-01-28
45,845,1,2023-03-26
45,571,2,2023-03-16
45,972,1,2023-06-29
45,982,4,2023-05-31
45,149,1,2023-02-21
45,257,2,2023-02-03
45,673,3,2023-02-19
45,801,3,2023-02-17
45,331,3,2023-08-12
45,626,1,2023-12-12
45,218,1,2023-03-30
46,824,2,2023-05-26
46,453,1,2023-04-28
46,386,5,2023-06-28
46,696,2,2023-03-26
46,346,4,2023-06-03
46,672,1,2023-11-01
46,49,4,2023-10-29
46,863,2,2023-03-04
46,236,4,2023-05-04
46,36,4,2023-07-27
46,278,2,2023-11-01
47,257,2,2023-07-21
47,448,2,2023-01-14
47,634,3,2023-06-12
47,124,4,2023-11-07
47,83,2,2023-10-08
47,249,2,2023-07-14
47,888,3,2023-12-25
47,755,5,2023-12-25
47,454,5,2023-12-22
47,616,4,2023-06-07
47,344,2,2023-01-24
48,278,5,2023-07-19
48,969,1,2023-02-08
48,837,5,2023-12-06
48,982,3,2023-05-28
48,144,5,2023-08-11
48,711,2,2023-10-26
48,605,5,2023-08-03
48,353,4,2023-08-29
48,758,4,2023-06-06
48,738,5,2023-10-27
48,580,2,2023-10-20
48,342,4,2023-05-16
48,844,2,2023-03-19
48,722,2,2023-02-22
48,176,4,2023-11-27
49,760,5,2023-10-24
49,847,4,2023-08-30
49,884,5,2023-02-01
49,946,1,2023-08-06
49,506,4,2023-10-26
49,985,5,2023-09-11
49,361,3,2023-01-31
49,442,2,2023-07-29
49,403,5,2023-01-14
49,634,2,2023-02-23
49,976,4,2023-10-15
49,466,3,2023-12-03
49,243,3,2023-11-16
49,297,5,2023-12-06
49,855,1,2023-08-03
50,388,2,2023-04-11
50,506,4,2023-02-08
50,281,4,2023-03-22
50,37,1,2023-09-18
51,218,2,2023-04-16
51,962,4,2023-05-21
51,233,5,2023-10-13
51,320,4,2023-07-16
51,507,1,2023-01-09
51,821,5,2023-07-26
51,432,5,2023-08-19
51,269,2,2023-07-14
51,865,4,2023-02-16
51,402,4,2023-02-23
52,987,5,2023-09-29
52,509,3,2023-11-12
52,318,5,2023-05-31
53,620,4,2023-01-02
53,161,4,2023-12-04
53,221,3,2023-02-10
53,295,3,2023-12-23
53,232,5,2023-05-16
53,596,1,2023-08-15
53,378,5,2023-10-30
53,950,2,2023-10-06
53,562,3,2023-05-29
53,673,1,2023-05-23
53,277,5,2023-06-06
54,948,1,2023-06-18
54,90,1,2023-05-22
54,536,4,2023-11-26
54,322,5,2023-12-14
54,692,2,2023-03-08
54,329,3,2023-06-11
54,295,4,2023-04-26
54,446,3,2023-03-15
54,993,3,2023-03-24
54,361,4,2023-08-29
54,449,2,2023-09-02
54,7,4,2023-01-19
54,80,4,2023-04-12
54,46,3,2023-03-16
54,45,5,2023-08-01
54,893,4,2023-08-24
54,834,2,2023-02-02
54,119,2,2023-12-03
54,47,4,2023-02-16
54,331,3,2023-07-18
55,127,2,2023-11-21
55,653,4,2023-09-24
55,290,5,2023-02-03
55,731,1,2023-11-30
55,271,4,2023-10-15
56,293,5,2023-04-24
56,245,3,2023-06-14
56,905,3,2023-06-30
56,572,4,2023-07-06
56,434,5,2023-03-03
56,643,5,2023-09-01
56,505,3,2023-11-10
56,810,4,2023-09-05
56,782,5,2023-12-16
56,791,2,2023-01-08
56,153,3,2023-03-01
56,873,2,2023-07-19
56,415,3,2023-02-04
56,628,2,2023-02-05
56,465,2,2023-05-31
56,11,5,2023-06-23
56,354,2,2023-11-24
56,48,3,2023-11-10
56,94,1,2023-04-12
57,157,4,2023-12-20
57,162,2,2023-11-13
57,938,2,2023-08-31
57,267,5,2023-10-26
57,321,4,2023-11-06
57,710,1,2023-12-19
58,33,1,2023-02-16
58,427,5,2023-06-05
58,337,4,2023-06-13
58,183,2,2023-05-22
58,683,1,2023-06-02
58,655,1,2023-02-20
58,229,5,2023-11-13
58,783,2,2023-10-11
59,186,2,2023-08-29
59,161,5,2023-08-28
59,949,4,2023-05-17
59,591,1,2023-04-05
59,708,4,2023-06-27
59,348,1,2023-05-01
59,774,1,2023-06-04
59,622,3,2023-04-20
60,254,3,2023-07-22
60,412,1,2023-04-29
60,358,4,2023-08-22
60,348,4,2023-09-21
60,728,2,2023-01-14
60,455,1,2023-01-02
60,672,3,2023-04-06
60,838,2,2023-01-17
60,602,2,2023-07-27
60,521,3,2023-08-14
60,19,3,2023-06-19
61,22,2,2023-07-20
61,954,4,2023-12-24
61,848,1,2023-02-24
61,449,4,2023-09-17
62,656,2,2023-10-04
62,103,2,2023-11-03
62,925,5,2023-12-13
62,338,5,2023-01-04
62,762,1,2023-12-29
62,200,4,2023-07-26
62,316,1,2023-10-26
62,497,4,2023-02-24
62,788,5,2023-10-19
62,454,4,2023-05-05
62,18,5,2023-10-26
62,510,4,2023-11-06
62,332,4,2023-10-19
62,88,5,2023-03-25
62,193,1,2023-05-12
63,535,4,2023-07-15
63,49,5,2023-10-14
63,994,4,2023-12-11
63,498,2,2023-02-17
63,89,1,2023-06-05
63,543,4,2023-01-23
63,904,5,2023-09-06
63,317,1,2023-02-22
63,776,1,2023-06-20
63,468,4,2023-01-15
63,401,1,2023-05-20
63,504,2,2023-08-29
63,700,2,2023-03-06
63,740,2,2023-03-22
63,855,4,2023-07-06
63,64,5,2023-07-05
63,641,4,2023-01-09
63,882,3,2023-12-19
63,324,5,2023-06-25
64,924,2,2023-02-18
64,964,5,2023-04-12
64,237,4,2023-08-25
64,871,4,2023-10-05
64,530,4,2023-09-13
64,951,1,2023-01-06
64,426,2,2023-03-14
64,109,4,2023-08-16
64,408,2,2023-01-09
64,931,3,2023-09-12
64,965,5,2023-01-10
64,754,4,2023-01-21
64,135,3,2023-09-16
64,922,1,2023-12-01
64,588,3,2023-12-26
64,431,1,2023-06-10
64,338,5,2023-04-07
64,835,2,2023-11-29
65,31,3,2023-01-01
65,585,2,2023-10-08
65,646,3,2023-03-17
65,874,4,2023-07-09
65,49,4,2023-08-25
66,157,3,2023-04-24
66,737,3,2023-05-06
66,100,5,2023-06-29
66,333,3,2023-05-08
66,490,3,2023-03-16
66,119,5,2023-11-18
66,40,4,2023-06-29
66,916,3,2023-07-04
66,386,2,2023-06-06
66,587,3,2023-06-21
66,592,1,2023-10-20
66,449,4,2023-03-20
66,206,4,2023-04-15
66,405,4,2023-11-29
67,686,1,2023-04-27
67,281,1,2023-01-30
67,110,2,2023-09-19
67,882,5,2023-06-03
67,951,1,2023-11-07
67,805,5,2023-09-04
67,813,3,2023-05-25
67,874,5,2023-05-13
67,162,1,2023-06-03
68,481,1,2023-01-19
68,450,1,2023-02-12
68,215,1,2023-06-27
68,760,4,2023-06-11
68,527,2,2023-10-10
68,744,1,2023-12-04
68,234,2,2023-04-24
69,433,1,2023-04-27
69,479,5,2023-02-02
69,401,4,2023-04-05
69,246,4,2023-07-17
69,753,2,2023-02-08
69,144,4,2023-07-07
69,944,2,2023-12-01
69,664,2,2023-11-12
69,577,1,2023-01-17
69,320,1,2023-03-22
69,994,5,2023-05-23
69,729,2,2023-12-25
69,419,1,2023-10-05
69,962,2,2023-03-08
69,3,5,2023-09-08
69,557,5,2023-03-03
69,287,3,2023-12-02
70,571,1,2023-07-23
70,246,3,2023-05-31
70,582,2,2023-06-04
70,612,1,2023-04-25
70,485,3,2023-03-02
70,451,4,2023-08-27
70,711,3,2023-02-26
70,133,3,2023-05-05
70,810,5,2023-06-06
71,770,4,2023-02-12
71,861,2,2023-11-26
71,613,1,2023-10-18
71,183,1,2023-01-26
71,890,3,2023-08-06
71,601,5,2023-09-27
71,308,4,2023-11-27
71,420,2,2023-05-08
71,583,3,2023-12-23
71,893,5,2023-12-01
71,888,4,2023-02-06
71,551,4,2023-09-21
71,45,4,2023-08-13
71,901,2,2023-06-12
71,41,4,2023-08-30
72,478,2,2023-05-12
72,438,1,2023-07-08
72,963,4,2023-01-16
72,653,3,2023-08-09
72,823,2,2023-08-04
72,201,4,2023-07-20
72,143,2,2023-08-06
73,788,1,2023-12-26
73,575,1,2023-10-22
73,977,4,2023-09-02
73,801,1,2023-09-16
73,656,1,2023-10-19
73,866,3,2023-04-27
74,33,1,2023-07-24
74,596,1,2023-05-02
74,63,2,2023-10-12
74,526,3,2023-02-13
74,139,3,2023-08-07
74,923,5,2023-04-21
74,50,2,2023-01-20
74,721,3,2023-01-19
75,781,1,2023-12-09
75,19,1,2023-04-18
75,497,2,2023-07-19
75,612,2,2023-05-22
75,442,3,2023-10-29
75,33,2,2023-03-06
75,469,1,2023-02-16
75,828,2,2023-05-17
75,83,5,2023-11-05
75,613,5,2023-11-26
75,913,4,2023-10-17
75,652,1,2023-08-02
75,921,3,2023-06-06
75,793,5,2023-10-04
75,807,1,2023-06-02
75,72,2,2023-05-30
75,43,3,2023-10-06
75,902,3,2023-05-07
75,983,5,2023-11-19
76,858,3,2023-01-12
76,827,2,2023-01-02
76,882,1,2023-08-06
76,949,2,2023-02-13
76,184,5,2023-05-14
76,691,5,2023-11-08
76,733,4,2023-05-10
76,599,2,2023-12-24
76,951,2,2023-08-12
76,98,4,2023-08-01
77,736,1,2023-09-15
77,915,2,2023-03-11
77,141,2,2023-05-30
77,223,3,2023-07-26
77,704,4,2023-09-05
77,607,2,2023-05-16
77,914,1,2023-11-10
77,729,1,2023-01-09
77,146,2,2023-02-10
77,402,1,2023-09-15
77,238,1,2023-02-17
77,690,2,2023-07-09
77,983,1,2023-09-24
77,667,3,2023-07-13
77,552,5,2023-12-15
77,979,3,2023-06-22
78,168,4,2023-07-15
78,552,3,2023-08-07
78,527,1,2023-01-25
78,852,1,2023-05-09
78,602,1,2023-12-13
78,133,2,2023-09-15
78,370,2,2023-06-12
78,865,5,2023-10-11
78,219,2,2023-09-19
78,44,5,2023-12-12
78,671,1,2023-09-05
78,94,3,2023-02-27
78,80,5,2023-01-31
78,361,4,2023-08-09
78,933,2,2023-06-17
78,508,5,2023-05-11
79,694,1,2023-11-29
79,457,5,2023-06-25
79,918,4,2023-04-10
79,940,4,2023-08-17
79,462,4,2023-04-24
79,343,5,2023-04-28
79,935,4,2023-02-07
79,909,4,2023-05-01
79,507,4,2023-11-06
79,602,1,2023-05-15
79,566,5,2023-03-04
79,643,4,2023-03-25
80,869,4,2023-06-23
80,215,4,2023-06-15
80,754,1,2023-12-11
80,746,2,2023-12-27
81,603,3,2023-06-07
81,474,4,2023-04-05
81,997,5,2023-08-26
81,451,3,2023-04-09
81,657,4,2023-07-08
81,667,3,2023-11-07
81,379,3,2023-07-12
81,590,1,2023-11-17
81,315,5,2023-01-04
81,387,4,2023-09-01
81,974,4,2023-01-22
81,554,3,2023-12-13
81,485,1,2023-12-04
81,172,2,2023-07-15
81,234,4,2023-09-30
81,704,5,2023-02-22
81,827,1,2023-08-21
81,198,3,2023-07-22
81,705,4,2023-11-17
82,245,4,2023-02-23
82,588,4,2023-01-16
82,793,4,2023-05-29
82,969,4,2023-10-30
82,797,3,2023-04-11
82,464,3,2023-09-01
82,850,4,2023-10-07
82,647,1,2023-04-27
82,912,4,2023-03-01
82,70,1,2023-06-26
82,45,3,2023-03-13
82,54,3,2023-04-02
82,579,1,2023-09-29
82,784,5,2023-04-03
83,775,1,2023-07-03
83,542,5,2023-03-12
83,59,3,2023-10-11
83,364,4,2023-11-28
83,50,2,2023-06-08
83,362,2,2023-02-20
83,309,5,2023-08-29
83,349,4,2023-06-01
83,10,4,2023-06-09
83,382,3,2023-11-25
83,218,5,2023-05-10
83,899,4,2023-10-30
84,260,1,2023-01-16
84,59,2,2023-10-26
84,517,2,2023-05-31
84,521,5,2023-10-01
84,668,5,2023-11-11
84,765,3,2023-04-26
84,880,3,2023-10-20
84,712,2,2023-04-25
84,920,2,2023-05-19
84,153,5,2023-09-07
85,684,4,2023-04-14
85,85,2,2023-03-25
85,807,2,2023-12-03
85,127,2,2023-08-06
85,225,4,2023-03-25
85,491,1,2023-05-23
85,968,3,2023-08-25
86,926,2,2023-06-16
86,689,4,2023-07-04
86,746,3,2023-06-28
86,171,4,2023-03-01
86,459,3,2023-03-27
86,884,1,2023-11-30
86,953,5,2023-11-19
86,723,4,2023-07-23
86,429,1,2023-04-20
86,301,4,2023-09-26
87,369,2,2023-05-11
87,76,1,2023-09-11
87,13,3,2023-04-08
87,617,3,2023-06-08
88,385,1,2023-11-19
88,333,1,2023-09-27
88,108,3,2023-12-07
88,619,3,2023-10-13
88,869,5,2023-03-01
88,825,4,2023-08-27
88,709,5,2023-03-07
88,113,5,2023-10-04
88,856,5,2023-05-20
88,776,4,2023-07-07
88,264,5,2023-06-26
88,830,5,2023-04-19
88,996,5,2023-03-18
89,565,4,2023-09-24
89,838,3,2023-03-11
89,555,2,2023-07-16
